id,timeset,transfer_subtype,source,target,weight,token_name,token_address
396390,2020-07-19 09:25:55.097149,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0x715338935885Ab47145702307240fDF33B38E159,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396393,2020-07-19 09:26:34.505044,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396402,2020-07-19 09:28:50.736137,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396403,2020-07-19 09:29:15.043833,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396404,2020-07-19 09:29:39.413381,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396406,2020-07-19 09:30:05.350120,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396409,2020-07-19 09:30:48.447359,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x715338935885Ab47145702307240fDF33B38E159,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396414,2020-07-19 09:32:06.708466,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396430,2020-07-19 09:39:26.701806,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396433,2020-07-19 09:39:48.630579,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396434,2020-07-19 09:40:11.749235,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396435,2020-07-19 09:40:35.322208,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396438,2020-07-19 09:41:17.882836,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x715338935885Ab47145702307240fDF33B38E159,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396444,2020-07-19 09:42:50.879961,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396448,2020-07-19 09:43:42.510093,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396451,2020-07-19 09:44:41.660150,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x715338935885Ab47145702307240fDF33B38E159,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396453,2020-07-19 09:45:22.910741,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396455,2020-07-19 09:45:43.659902,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396456,2020-07-19 09:46:07.551437,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396458,2020-07-19 09:46:48.821574,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396469,2020-07-19 09:56:09.909100,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396474,2020-07-19 09:57:16.551672,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396479,2020-07-19 09:58:35.841233,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396482,2020-07-19 09:59:19.221154,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0x9003ca841707391754000ed9115d75B9c3438b91,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396510,2020-07-19 10:05:58.063180,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396516,2020-07-19 10:07:39.027441,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396518,2020-07-19 10:08:27.594911,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0x9003ca841707391754000ed9115d75B9c3438b91,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396522,2020-07-19 10:09:20.800504,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396527,2020-07-19 10:10:46.478479,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396531,2020-07-19 10:11:57.314580,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396535,2020-07-19 10:13:10.147651,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396537,2020-07-19 10:13:54.068123,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0x9003ca841707391754000ed9115d75B9c3438b91,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396540,2020-07-19 10:15:57.704876,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0x9003ca841707391754000ed9115d75B9c3438b91,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396542,2020-07-19 10:16:39.199183,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396545,2020-07-19 10:17:52.620474,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396549,2020-07-19 10:19:11.205563,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396550,2020-07-19 10:19:58.242321,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396553,2020-07-19 10:21:01.701519,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396557,2020-07-19 10:22:24.587850,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396560,2020-07-19 10:23:10.796268,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0x9003ca841707391754000ed9115d75B9c3438b91,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396608,2020-07-19 10:38:42.025576,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396611,2020-07-19 10:39:47.344068,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396615,2020-07-19 10:40:49.109531,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396617,2020-07-19 10:41:28.062813,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0x9003ca841707391754000ed9115d75B9c3438b91,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396627,2020-07-19 10:47:50.991878,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396629,2020-07-19 10:48:35.508366,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0xe911295c01Df8f0e3c25308714574294905048eB,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396630,2020-07-19 10:48:54.896927,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396632,2020-07-19 10:49:15.558055,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396833,2020-07-19 12:27:52.069269,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396849,2020-07-19 12:33:11.845785,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0xe911295c01Df8f0e3c25308714574294905048eB,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396850,2020-07-19 12:33:34.180469,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396851,2020-07-19 12:33:55.217370,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396926,2020-07-19 12:48:46.117788,STANDARD,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396927,2020-07-19 12:49:06.340258,STANDARD,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396928,2020-07-19 12:49:28.492201,STANDARD,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,0xe911295c01Df8f0e3c25308714574294905048eB,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
396932,2020-07-19 12:50:17.095662,STANDARD,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397069,2020-07-19 13:28:24.279594,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397070,2020-07-19 13:28:44.461557,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397072,2020-07-19 13:29:08.379474,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xe911295c01Df8f0e3c25308714574294905048eB,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397076,2020-07-19 13:29:55.170088,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397138,2020-07-19 13:48:25.336182,STANDARD,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397140,2020-07-19 13:49:48.528207,STANDARD,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397274,2020-07-19 14:28:17.419110,STANDARD,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397296,2020-07-19 14:37:49.320738,STANDARD,0xe911295c01Df8f0e3c25308714574294905048eB,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397844,2020-07-20 02:04:40.969262,STANDARD,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397967,2020-07-20 04:16:55.188899,STANDARD,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,0x8dc0d2A607C6556A41dacDa0eC97181901690Be7,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397969,2020-07-20 04:17:17.794112,STANDARD,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,0xacAF0b91622edF5Bfc9Fd6916182B6Abd58c5802,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
397984,2020-07-20 04:21:06.944104,STANDARD,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,0x41C0eaD1Ff14eec585ef391991Db3694FD25Cbb4,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398044,2020-07-20 04:48:15.580532,STANDARD,0x8dc0d2A607C6556A41dacDa0eC97181901690Be7,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398101,2020-07-20 05:08:04.650216,STANDARD,0x41C0eaD1Ff14eec585ef391991Db3694FD25Cbb4,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398156,2020-07-20 05:22:55.586119,STANDARD,0xacAF0b91622edF5Bfc9Fd6916182B6Abd58c5802,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398311,2020-07-20 06:15:10.846130,STANDARD,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,0x41A4d07EFf10899b8B8352B5593c5F4cDFeAC7aE,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398312,2020-07-20 06:15:41.703752,STANDARD,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,0xb087B02AAe78d2f02aa1c5012f460143Af212Ee8,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398645,2020-07-20 08:30:56.051063,STANDARD,0xb087B02AAe78d2f02aa1c5012f460143Af212Ee8,0xF5dfed9591fDBBF762a6a3eeEA44Ad99E1bf87d8,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398650,2020-07-20 08:31:51.980721,STANDARD,0xb087B02AAe78d2f02aa1c5012f460143Af212Ee8,0xE8289ca2f797c95CeA13dE7562Caf9f51172B636,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398759,2020-07-20 08:52:54.259185,STANDARD,0x41A4d07EFf10899b8B8352B5593c5F4cDFeAC7aE,0xF5dfed9591fDBBF762a6a3eeEA44Ad99E1bf87d8,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
398762,2020-07-20 08:53:41.661553,STANDARD,0x41A4d07EFf10899b8B8352B5593c5F4cDFeAC7aE,0xE8289ca2f797c95CeA13dE7562Caf9f51172B636,850.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
399134,2020-07-20 10:35:37.975501,STANDARD,0xF5dfed9591fDBBF762a6a3eeEA44Ad99E1bf87d8,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,1700.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
399237,2020-07-20 10:55:54.213773,STANDARD,0xE8289ca2f797c95CeA13dE7562Caf9f51172B636,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,1700.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
411345,2020-07-25 05:25:55.518695,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
411877,2020-07-25 07:55:50.451712,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
412102,2020-07-25 08:44:40.193534,STANDARD,0x72f157f33A08d7ed381A1fAa2073B0937686807A,0xc825F9480F96629A59fB5F4E5B35b07f3F74b3b9,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
412309,2020-07-25 09:44:25.550219,STANDARD,0xc825F9480F96629A59fB5F4E5B35b07f3F74b3b9,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414310,2020-07-27 04:12:59.856176,STANDARD,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414374,2020-07-27 04:40:19.417284,STANDARD,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414379,2020-07-27 04:42:12.724902,STANDARD,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414625,2020-07-27 06:54:18.757545,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414659,2020-07-27 07:02:55.328449,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414783,2020-07-27 07:32:04.111458,STANDARD,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
414793,2020-07-27 07:34:06.473202,STANDARD,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,0xC0374B41FbF5F1281a7512f5B2281d6bE972DC97,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
415006,2020-07-27 08:22:14.264585,STANDARD,0xC0374B41FbF5F1281a7512f5B2281d6bE972DC97,0x2458CFb0ad83e1945022007bf034D23E370fE099,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
415091,2020-07-27 08:37:15.353369,STANDARD,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,0x2458CFb0ad83e1945022007bf034D23E370fE099,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
415314,2020-07-27 09:12:17.467609,STANDARD,0x2458CFb0ad83e1945022007bf034D23E370fE099,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422184,2020-07-30 04:10:32.391429,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x2E3162286F6Db3DD98709D580117925173282C87,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422186,2020-07-30 04:11:39.741530,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422188,2020-07-30 04:12:01.117149,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422191,2020-07-30 04:13:08.312545,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422298,2020-07-30 05:02:42.319316,STANDARD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422305,2020-07-30 05:05:41.389680,STANDARD,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422382,2020-07-30 05:29:26.410976,STANDARD,0x2E3162286F6Db3DD98709D580117925173282C87,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
422408,2020-07-30 05:43:37.042385,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
423093,2020-07-30 09:06:36.367561,STANDARD,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
423288,2020-07-30 09:42:51.908025,STANDARD,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,0x41A4d07EFf10899b8B8352B5593c5F4cDFeAC7aE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
423291,2020-07-30 09:43:16.998519,STANDARD,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,0xb087B02AAe78d2f02aa1c5012f460143Af212Ee8,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
